ID,ppl
2601,3.487961288860628
2602,3.0608550511748147
2603,3.604265777050089
2604,48.07415904029518
2605,8.225648411440243
2606,41.33496593427028
2607,59.0466972382767
2608,2.751761806694959
2609,3.684399471931168
2610,40.01715217201042
2611,20.317333139380455
2612,214.67307861290328
2613,8.351803732751774
2614,16.79873533728782
2615,31.62512297672834
2616,14.522840239221196
2617,2.530570579385186
2618,11.792544932891902
2619,37.80716901596014
2620,14.26426248421025
2621,8.502044901393647
2622,14.244405063581864
2623,20.32014771556985
2624,27.489894234222938
2625,151.554827377217
2626,15.985789059891331
2627,3.5841439401604225
2628,158.89468054277447
2629,12.448195707497694
2630,26.004399460306523
2631,21.49492228208165
2632,1.7586707492515052
2633,5.537433039190716
2634,2.8486336994602657
2635,55.10937143887087
2636,8.612576463984272
2637,65.62123859479665
2638,3.834877264214999
2639,14.150824379981348
2640,1049.021033770767
2641,6.9901381997095156
2642,1.2936090652996437
2643,21.53492769218765
2644,16.14700696051833
2645,100.27791108001345
2646,166.6412496544278
2647,2.296539658824877
2648,5.702798513939409
2649,55.72421706825921
2650,2.70524061109806
2651,12.353255009922439
2652,33.80337004546973
2653,6.437930736663719
2654,19.135157639061262
2655,21.013569586081957
2656,7.493449691411318
2657,4.038020415528377
2658,6.702040665230805
2659,6.608709466954999
2660,97.25564110725703
2661,18.430342685454516
2662,24.32230552698023
2663,2.991071245805896
2664,12.220844655853114
2665,18.4251802986529
2666,4.988573902423251
2667,6.571066345468232
2668,14.316718420633645
2669,2.117706380871408
2670,3.09067967865175
2671,90.15373161234531
2672,8.854394816285378
2673,29.863235485141814
2674,297.7356739840248
2675,2.498388284522897
2676,14.845151606146295
2677,2.1862918575048735
2678,2.7223276147743785
2679,8.733541882019018
2680,12.213187000718674
2681,1.6937288823039076
2682,6.0365058111360685
2683,4.582793865510185
2684,7.556410879444324
2685,40.378376283559675
2686,5.801627823545498
2687,2.4801141122079633
2688,9.484128548554724
2689,1.922459358604653
2690,1.3671771016625636
2691,1.5577566665323506
2692,1.4672187201438396
2693,7.771739052462597
2694,2.270707565930686
2695,1.651366105538069
2696,9.01367283225281
2697,1.597858917845621
2698,2.779684844213328
2699,1.8814340935385352
2700,2.7953943141067192
2701,1.3705032482625363
2702,5.626651502182659
2703,2.850274020752006
2704,5.313000371015351
2705,2.8665717351592033
2706,2.2966673755498084
2707,1.8300803357168316
2708,2.8924178570045167
2709,6.142579659397003
2710,10.326613793741187
2711,32.4645057499444
2712,8.846167648192754
2713,1.5856370590855304
2714,2.161692645954924
2715,1.6779196128546459
2716,1.4479080782897475
2717,4.4333622661751555
2718,8.678944132468363
2719,4.853522652963204
2720,133.34395772080381
2721,2.179685209644441
2722,17.073222509617214
2723,60.54055348653479
2724,5.199523987322516
2725,1.7316362694552438
2726,30.624741952784078
2727,5.804384535885767
2728,1.5427813145052571
2729,7.802566029222672
2730,1.5733534249886354
2731,2.238863573377455
2732,1.7830434280734395
2733,1.4800463322614013
2734,56.553670376751334
2735,33.399784632328995
2736,2.5484048153649943
2737,2.8121437987488336
2738,2.02276211031013
2739,17.953125376661532
2740,5.322535269338703
2741,4.9749291295032245
2742,3.6999637625744843
2743,13.610554606993448
2744,36.39027112650245
2745,3.3009023371137443
2746,5.414033656028249
2747,23.60830233411324
2748,1.8950899645846293
2749,3.873308951927186
2750,8.311725246262789
2751,3.6486998171799065
2752,1.2859431408734763
2753,51.902851044153266
2754,540.1651280827506
2755,60.91807764182388
2756,5.935033678472296
2757,202.97516845574705
2758,78.27942564374082
2759,340.92569906110305
2760,21.23487231071595
2761,9.552146010958124
2762,27.200148091604706
2763,6.986365250574883
2764,15.37096052563965
2765,11.188372065116463
2766,8.113736989737584
2767,5.756629483042514
2768,3.433248160863219
2769,5.0740203290073405
2770,9.753931002062409
2771,4.2568937765775745
2772,8.62409756699671
2773,59.04945655736036
2774,5.103071022406584
2775,1.958876489915451
2776,33.81188179206264
2777,308.48485933932903
2778,10.775884845699396
2779,5.581819104145291
2780,10.749290825910622
2781,16.313685338099255
2782,36.750636324683164
2783,6.180257838425027
2784,7.370409294714825
2785,18.563564324357134
2786,11.659079178018205
2787,3.755140122687563
2788,12.566834642646308
2789,8.73683452184287
2790,10.444644542744513
2791,56.79199213995032
2792,40.115237452158716
2793,6.610050471883273
2794,43.86907839231831
2795,23.186875263044307
2796,15.878117933774123
2797,1.9014355984907023
2798,2.63576051927686
2799,1.5862282431464156
2800,1.8632690770809803
2801,1.2029396559465229
2802,1.4154756238474029
2803,1.5964221573045527
2804,2.5233255649023953
2805,4.694016485713074
2806,11.405322402978854
2807,3.586197100673987
2808,11.365872062936727
2809,5.6784909206565
2810,4.816526165282987
2811,16.716989906017886
2812,3.8847644050604457
2813,18.45919517308262
2814,7.91860315427593
2815,28.81513126988538
2816,108.810009438388
2817,7.791839612353332
2818,40.51469250407899
2819,125.2939688865316
2820,310.6282675896084
2821,7.531160656875345
2822,6.146166547022689
2823,13.26958389615178
2824,4.854654497151155
2825,41.45509551007922
2826,3.2109197777430065
2827,4.35948397859398
2828,4.062721562231789
2829,257.6124828735065
2830,3.3463756825643345
2831,1.7695962772225104
2832,5.274621927894012
2833,5.901294636433193
2834,5.942244055859312
2835,33.47193673613861
2836,3.6481035372383093
2837,5.089898774094499
2838,26.764853392774498
2839,45.679061253701164
2840,3.7227101311205506
2841,20.061301249782538
2842,12.525513676598685
2843,138.9833064491353
2844,3.2010083114651398
2845,2.2244717668491707
2846,4.733193435351942
2847,9.134269977872128
2848,34.72837636873691
2849,7.43035938032859
2850,31.127695510946012
2851,15.441197335143352
2852,3.558119425024911
2853,12.831860025237754
2854,15.59923240594417
2855,26.861492620060226
2856,60.6821719969338
2857,49.521193627829824
2858,3.6981152588291466
2859,5.009166199644401
2860,10.368746514097449
2861,3.3737137710274263
2862,202.0249276928921
2863,2.261683570098424
2864,3.4362654339569754
2865,51.63169178803036
2866,6.125085476249176
2867,3.483366845776351
2868,72.53713409757282
2869,71.52661363761109
2870,26.66562447925498
2871,300.3985440246942
2872,5.379786976597131
2873,1.6375664036892124
2874,4.499570500549605
2875,29.912895662626653
2876,3.563582140619308
2877,13.833452304347329
2878,30.233823952617634
2879,1042.66665351596
2880,4.248563840941538
2881,5.077616347216998
2882,118.22647696682755
2883,12.48543588344959
2884,302.24859116879804
2885,23.320860465338324
2886,4.330546351518948
2887,6.090575332549036
2888,36.092052304639964
2889,3.040070722921251
2890,4.7912303807184
2891,22.342881700169176
2892,63.282012599572724
2893,66.15054669885801
2894,33.44946368960777
2895,64.49442395043586
2896,87.4175420470673
2897,16.095851888262736
2898,23.167125956564057
2899,11.155535211778735
2900,20.343701757252415
2901,1.620545874390817
2902,3.535070002517359
2903,12.84316319432424
2904,81.54146001874255
2905,6.190352838285515
2906,21.437279214853515
2907,15.939267442186491
2908,5.251371220169549
2909,25.3111387098437
2910,23.706681798734866
2911,58.94348443678549
2912,14.979461948194878
2913,3.4616644387741107
2914,14.196606786732291
2915,56.75834101214078
2916,19.264189383056095
2917,21.080866568168517
2918,739.9037986580771
2919,3.0457102527303426
2920,96.25242455721144
2921,61.79253935314637
2922,135.0150762199498
2923,2.590567588775268
2924,10.223445553140115
2925,2.9363876845191283
2926,5.415933410597194
2927,5.561978810499048
2928,18.89969536064948
2929,10.844617777501071
2930,8.373843766144557
2931,7.195418196224445
2932,2.3605905299825514
2933,4.906441787139634
2934,3.005853335622201
2935,2.252093579458293
2936,2.1569020220279267
2937,1.430165457748461
2938,3.0043458794526736
2939,1.5089263644211874
2940,2.618345092897984
2941,4.2060818766905905
2942,3.230952730336526
2943,1.7512505846418054
2944,6.125292117020718
2945,1.2287213089442968
2946,6.156696110554944
2947,16.355371562473266
2948,52.98007327180831
2949,27.2662912878546
2950,17.00751183221
2951,8.386926926569437
2952,21.65037847602539
2953,26.18945941772282
2954,31.003028469341718
2955,30.54534623585597
2956,6.359410286632726
2957,37.586863897999045
2958,269.9314117767663
2959,65.890607885416
2960,31.904485786725534
2961,9.39354413618243
2962,11.768182645587526
2963,115.24554975494408
2964,4.257886994158653
2965,21.046732034162858
2966,7.188754767424543
2967,7.718728693451746
2968,39.18160619669916
2969,90.21045147567682
2970,70.74091675684332
2971,18.84707513471479
2972,114.52845058917163
2973,7.896369923846999
2974,3.936618508645459
2975,27.141379563299257
2976,7.552127915656727
2977,22.11468157393402
2978,156.2986035423331
2979,5.923868347999156
2980,2.125591920531013
2981,17.298417521369718
2982,2.3052389469786343
2983,9.190147800975193
2984,11.777383500115123
2985,3.587290405272955
2986,140.17719955424593
2987,5.87142856271331
2988,11.59676605261233
2989,7.978571124739534
2990,31.617078801945834
2991,17.120184054289588
2992,10.866112112774376
2993,4.610729631812742
2994,42.45399222787723
2995,42.47107117351716
2996,1.8656402609478813
2997,9.275063850019766
2998,7.4327495663756995
2999,10.079822660930278
3000,4.4123557752476215
3001,70.66121947818556
3002,37.58733885555409
3003,5.037519486087078
3004,2.55708451401723
3005,9.278706654598125
3006,7.745076802466479
3007,12.58376839190174
3008,4.718537452977423
3009,30.903843045343976
3010,221.62762139208832
3011,5.27892771040679
3012,19.745632530134188
3013,12.831707058457786
3014,15.320799205518574
3015,23.51656505037111
3016,20.32790071543597
3017,12.499398735510374
3018,92.48965018367778
3019,7.4189824389815895
3020,11.026494631354403
3021,5.250014826865835
3022,4.645626422972751
3023,3.5263486758064624
3024,2.9676813344850053
3025,24.902707914613988
3026,18.062365830864174
3027,115.02484884272752
3028,18.50576815523808
3029,4.084782179917301
3030,1.5355571327332518
3031,5.273742961200085
3032,5.81149715443291
3033,12.668194067812996
3034,2.40612465323999
3035,22.522919256500575
3036,5.835132318295136
3037,27.118552976261707
3038,14.231654905975486
3039,1.7943242035745541
3040,123.22136912208344
3041,5.816194744987055
3042,4.801975634999922
3043,5.6257635004169
3044,38.23228570174317
3045,18.731387201277933
3046,47.750040251839785
3047,17.496726684489932
3048,2.9071483333017087
3049,8.605979369955993
3050,18.095098282716776
3051,62.92604475380651
3052,5.486197871332426
3053,9.499544306576077
3054,11.74952516241187
3055,6.373687681558711
3056,80.12335088266683
3057,2.1941613937366093
3058,28.99281454952932
3059,3.8094577765183337
3060,7.9937349525620185
3061,59.20669699097369
3062,148.45548494446533
3063,2.6002092356460653
3064,22.30565068262381
3065,29.046192990496248
3066,121.38587415728558
3067,47.11292630207107
3068,87.78965225657858
3069,244.9402327034854
3070,21.587423318516134
3071,60.07051161806017
3072,16.727973953922064
3073,29.311746451673404
3074,21.663653666993053
3075,11.887367301554171
3076,24.48724922096676
3077,17.2997043396375
3078,40.20420667918954
3079,25.6698334163354
3080,17.650081724745323
3081,18.689320969382738
3082,66.16603614403869
3083,45.21748552888011
3084,24.866469472936817
3085,11.69366030492513
3086,29.484927032689
3087,190.514480122507
3088,2.1375824683678806
3089,24.600813991564713
3090,37.654062755378746
3091,58.271857989258585
3092,59.13522862312566
3093,25.4758994912372
3094,1.768137826872656
3095,73.08565982198128
3096,22.973463969867154
3097,25.47056714079961
3098,262.5218809372722
3099,7.767048857165315
3100,3.670117611021168
3101,53.90463531421449
3102,12.66677157092158
3103,696.5384719486027
3104,18.90879975063273
3105,43.46324655636815
3106,11.446418732084776
3107,22.448369323288635
3108,11.259945401773795
3109,39.0939957945674
3110,9.265734447214484
3111,34.40786787183716
3112,6.096749185363316
3113,130.1055721430774
3114,1.187452551097814
3115,59.933006883660674
3116,6.807778029395635
3117,10.651619298595213
3118,14.31522002889
3119,16.33689873066407
3120,25.705980057242712
3121,14.60090394415093
3122,13.789133620609068
3123,297.51527396535175
3124,12.573445925192138
3125,31.878793360928146
3126,13.236201304834486
3127,30.892137430800755
3128,5.812263424544812
3129,4.4028607722254245
3130,3.0031234179967083
3131,10.938442721355472
3132,5.925336678449447
3133,39.9115126438764
3134,7.216887316783902
3135,12.4211935745369
3136,23.829633441223148
3137,90.63977713819811
3138,39.557794198129514
3139,25.704748201328357
3140,9.243114172006477
3141,60.6226808245608
3142,8.57672503512482
3143,5.453655956462383
3144,22.059531030692764
3145,60.188841188082044
3146,6.9618064342737425
3147,4.041701681325678
3148,22.77046271154567
3149,1.489243159098544
3150,8.236208117870023
3151,11.525601516023226
3152,12.468482848932238
3153,7.339652493020628
3154,18.644344039235822
3155,2.269406734562403
3156,145.2619973158863
3157,9.80649162059909
3158,29.03341197259302
3159,21.358545387271825
3160,2.507792832198553
3161,4.196520956758204
3162,47.140161986424445
3163,82.80501667854199
3164,16.488589091875
3165,2.3016538718088055
3166,1.875411176467183
3167,133.28108860928177
3168,7.306421919372853
3169,91.45030479108185
3170,16.84107477281766
3171,48.87755180408909
3172,88.75408075653709
3173,8.376711202160106
3174,35.29911992151307
3175,8.974510473887882
3176,11.361631962149255
3177,8.503516663772517
3178,11.702482030138512
3179,4.307984151248381
3180,11.414225951454837
3181,15.89168767103681
3182,96.69284442113103
3183,3.10474464128364
3184,243.21796007755384
3185,41.87686730641288
3186,3.88384803824762
3187,2.051562144835143
3188,10.518228889013642
3189,5.1234225346080775
3190,6.308543833065489
3191,5.1100466790078904
3192,1.656806561795999
3193,10.805970654302266
3194,2.5064549296780534
3195,34.684735671178544
3196,4.595579516333064
3197,10.206370800201043
3198,3.9806070046700546
3199,28.48036186085733
3200,53.34872255267239
3201,36.21729136739046
3202,6.444585759794052
3203,7.007072788261594
3204,10.59570108081318
3205,10.5614858513368
3206,14.704435953265454
3207,2.8885056110731173
3208,4.669436469114128
3209,495.6796029287788
3210,7.949699934641527
3211,41.97774940551412
3212,39.30615943115424
3213,6.681130593932039
3214,12.760534360809643
3215,3.4178885580735208
3216,21.031327605277895
3217,232.83349437644065
3218,2.0788980878886334
3219,16.071509545480367
3220,5.327710827046766
3221,249.3023127332984
3222,17.947720097562623
3223,6.3315317687012005
3224,7.747614405550262
3225,73.46546231870639
3226,8.037818417843663
3227,16.81625489762492
3228,194.65946107839434
3229,65.38186475192427
3230,121.52237706405191
3231,8.846484017458021
3232,74.16250347462577
3233,12.02467332725714
3234,26.89795769571808
3235,35.97892771774447
3236,10.926557031971194
3237,7.946853619355016
3238,3.8098919426114213
3239,10.94470614897098
3240,4.079996864930874
3241,6.5258434630329765
3242,6.44011990798301
3243,23.363406394452294
3244,18.99648875894007
3245,43.21880252971431
3246,23.546849965244796
3247,3.2953472802550268
3248,4.49407156861423
3249,17.783653380986554
3250,49.41119420943841
3251,1.3030839985257796
3252,3.4454855516509486
3253,33.75508069857512
3254,4.903300745438553
3255,13.590152316664936
3256,25.30199184005573
3257,22.21217970455475
3258,11.705825034326164
3259,2.387483289663191
3260,8.425274660458934
3261,5.753858411864234
3262,2.686688790789307
3263,3.286598670934329
3264,12.598985620380075
3265,5.301393463667084
3266,42.739940906554
3267,2.3142480169035733
3268,23.67885018599983
3269,16.51508296068639
3270,26.093116479366397
3271,27.860946007558077
3272,8.469772903521505
3273,6.1863566667479395
3274,10.717070610843063
3275,3.971718170437894
3276,3.0653507811378495
3277,16.299782464845585
3278,9.483631099261402
3279,4.703390242923171
3280,10.08214683967611
3281,2.8719013954921
3282,13.161692961759671
3283,1.0280229780196457
3284,1.4082204567796177
3285,4.053281156765813
3286,2.843488227313548
3287,3.792919209124098
3288,2.0656244437088347
3289,177.56140996074387
3290,43.89815414962051
3291,27.71465689101413
3292,38.04172400551994
3293,9.753412425251659
3294,14.43070192509461
3295,16.51364977192526
3296,2.7918725534463413
3297,31.984257108181534
3298,6.0739663205121115
3299,17.113662628286967
3300,6.831742179556039
3301,68.59535042225053
3302,285.8755793059852
3303,26.370642570992327
3304,9.610211242785033
3305,75.95094426953987
3306,3.101142558389564
3307,30.397359766438118
3308,6.879339103700581
3309,5.775953527638411
3310,13.068530901540651
3311,19.02400493050147
3312,16.587229450248778
3313,4.707494585379204
3314,19.04092598796955
3315,5.632228860609771
3316,21.05036031166619
3317,131.52640251998994
3318,2.8359341589976896
3319,1.3122958966756952
3320,17.033950077953918
3321,6.540343256352837
3322,8.863899649202413
3323,20.352026603149657
3324,45.46817126110033
3325,212.27801452257694
3326,111.6219741294111
3327,89.12197793538753
3328,13.118988420954818
3329,57.99175394207764
3330,1.8276762374490194
3331,8.753552179631347
3332,5.097417263710311
3333,19.22990606560233
3334,4.2220915134930435
3335,39.42028941239646
3336,13.807523476272499
3337,1.6368723729206236
3338,21.932389893404622
3339,22.708695165951298
3340,152.61571682341142
3341,8.016102808644295
3342,15.364013781877784
3343,36.202338851102176
3344,14.701557964339369
3345,3.8669666871916246
3346,4.3596523617258365
3347,1.909693227928974
3348,6.405336564832093
3349,2.3497882903616536
3350,9.738562144326417
3351,4.146990750203666
3352,4.936226869619702
3353,8.041354889481587
3354,16.1912857488387
3355,2.5609886831041537
3356,6.916360053812008
3357,88.1077036169755
3358,40.60418946806134
3359,2.8041862394017154
3360,18.127073207545184
3361,48.349050274154855
3362,3.9205190294985024
3363,2.6975119168842103
3364,51.317822589173836
3365,29.66064409885195
3366,15.883536106430498
3367,39.741829774458964
3368,6.592606390316821
3369,23.8916187517146
3370,197.79477728108708
3371,14.338881513163289
3372,23.21956431062961
3373,6.5627534040781885
3374,40.731487731854564
3375,114.41011420624062
3376,92.01149624640856
3377,4.390574134981933
3378,34.63914291216522
3379,17.194047455867647
3380,6.927882055313207
3381,15.284355168254885
3382,117.59003372865548
3383,28.234347041282085
3384,296.2022278513806
3385,2.1216376466710822
3386,11.724371194841648
3387,12.011968184933243
3388,12.20125715507209
3389,72.78517558543984
3390,1.7646340549445036
3391,50.52604408725239
3392,8.68717732918926
3393,13.549284379431933
3394,63.267047462687486
3395,5.146917192549258
3396,5.837136691767316
3397,71.14909895029547
3398,108.80295335401037
3399,65.59589806645768
3400,185.76103295742982
3401,22.681050986556965
3402,39.05744764614192
3403,23.403284531458528
3404,11.385823099714031
3405,20.008394772898654
3406,62.27388806877189
3407,20.644144635863796
3408,31.172278197171188
3409,162.2545120428075
3410,78.911249977052
3411,6.063898470893894
3412,18.02950345114695
3413,5.839900530174263
3414,9.817261911950432
3415,26.93476767236571
3416,49.19774540732038
3417,145.59700861604102
3418,23.03670962129353
3419,57.434811787035876
3420,7.484807642879127
3421,9.943038079936116
3422,33.7586299818868
3423,7.117398613969339
3424,4.901842003051279
3425,4.5129970396401005
3426,12.634806079474881
3427,4.831204293642355
3428,167.3296055663753
3429,7.532180608913382
3430,31.480497856985437
3431,10.04744336502037
3432,47.282855467994224
3433,15.419547086243323
3434,28.70564550852142
3435,64.47483704909894
3436,9.184722043652604
3437,2.639536063020024
3438,23.659370013972932
3439,11.00726508648354
3440,84.40559234028433
3441,137.52722893461686
3442,2.5225338230109116
3443,655.651292778271
3444,182.89223759667613
3445,29.701270230977862
3446,6.5763261748635555
3447,1047.7817403214344
3448,178.52993299178152
3449,16.851710445899027
3450,63.212466796479596
3451,9.180927889618758
3452,10.180325465264792
3453,5.511102522789085
3454,22.110964737889656
3455,4.009856442137669
3456,211.72444564615225
3457,10.729925602284538
3458,30.87919937991206
3459,15.042385779397392
3460,7.112876910471713
3461,50.84487666996343
3462,29.43588611643558
3463,18.234685147144262
3464,6.812931700972743
3465,3.1878951952413233
3466,23.08908398367545
3467,11.213199464995395
3468,83.58493211535118
3469,19.541760308850783
3470,3.4644340992836358
3471,8.363691835014201
3472,9.749399619656918
3473,54.01891942170649
3474,97.02788183070774
3475,4.808889960220554
3476,65.75213257302053
3477,13.8380341961699
3478,53.642556630129576
3479,49.89652936028602
3480,2.37460283445301
3481,3.0536181509834446
3482,65.49429023907179
3483,58.31129993118208
3484,6.649430753324811
3485,16.167234638396877
3486,4.3126677193725245
3487,25.92404255630521
3488,6.426632122817739
3489,34.30946051966917
3490,3.8158189838116123
3491,45.63386528792941
3492,23.39061070912865
3493,5.708266939643867
3494,2.5570351323210843
3495,9.829478167978843
3496,5.650389611995238
3497,6.206711097135981
3498,5.33699090911458
3499,21.587572577473157
3500,10.736210414800698
3501,2.6093656884910317
3502,6.07219115245612
3503,9.787947399086612
3504,3.349198426985767
3505,1.4836908039725607
3506,16.873231249874276
3507,9.126159173964577
3508,2.1059439344970117
3509,3.115451966061914
3510,4.9117145081749
3511,8.841364444000167
3512,5.273531729235526
3513,12.935770313347305
3514,5.9057691158547705
3515,12.896605781228287
3516,62.98166947230145
3517,7.617332660076101
3518,6.021888159646847
3519,2.0330994822562594
3520,7.284702946918191
3521,23.17400922659093
3522,6.253637293389703
3523,3.899009481633345
3524,478.5661696916998
3525,194.4143827627846
3526,32.534854604275786
3527,45.581519199910964
3528,13.012712838046735
3529,122.09978953183159
3530,154.14059830264694
3531,7.770970125805908
3532,28.464470326923337
3533,6.902440948332305
3534,2.5285378554741285
3535,8.154429584658864
3536,4.4857983360442875
3537,56.33727164595646
3538,119.49746461929259
3539,90.9165068231522
3540,886.2860524337231
3541,324.5008236953814
3542,6.0789688289975645
3543,22.626171028196758
3544,40.12023028459344
3545,3.733605795284464
3546,82.2892640475624
3547,150.70030376711608
3548,18.09570659621616
3549,20.129670711875843
3550,7.476778056522028
3551,7.4584219913726075
3552,17.415715690632048
3553,267.03772644990784
3554,32.306343223658224
3555,236.6518154250976
3556,12.187604105541597
3557,21.81702690866604
3558,66.46603306719612
3559,16.452061719484266
3560,386.8051307650892
3561,146.4746895382425
3562,45.72631880799457
3563,10.30694102783562
3564,52.034435855024434
3565,3.7042967234872988
3566,9.357091725436264
3567,84.80781748144635
3568,100.17554099500839
3569,4.760103233765081
3570,41.39632939590149
3571,3.158274532894802
3572,3.4224708909437314
3573,14.812360312173533
3574,3.3217964417137584
3575,6.077274063194905
3576,29.735237557537623
3577,16.8821282084679
3578,104.42578217371972
3579,12.930417375030723
3580,19.440552351598797
3581,16.82735632380684
3582,10.041954385382972
3583,17.1326338954706
3584,29.211285108540995
3585,9.242704287287479
3586,16.591346807706323
3587,12.729506724166221
3588,92.65350364007142
3589,17.78445899037364
3590,9.707353136509077
3591,9.582140935890397
3592,3.2834767800584315
3593,10.792412139129093
3594,17.685056246712143
3595,173.72872342175464
3596,11.24863021630015
3597,21.253531815455926
3598,3.2066000479114507
3599,69.21766122741404
3600,88.29949145414463
3601,45.09917159914934
3602,9.113178614113503
3603,15.21674722078605
3604,20.38299812281523
3605,6.842107665046168
3606,11.580688345141926
3607,53.9911463148145
3608,6.874771948467235
3609,36.83176579949832
3610,4.048328600911216
3611,30.148907050070648
3612,90.51469720257063
3613,2.0623136725188034
3614,4.216737149630516
3615,25.181083397881515
3616,9.861312564251088
3617,15.28603882327963
3618,11.172735354622462
3619,40.94940398441042
3620,24.587474072402674
3621,34.10640599296792
3622,39.82245055818955
3623,43.498742056035425
3624,50.2976811094014
3625,42.05732045716333
3626,54.661189710964564
3627,290.3258226022549
3628,3.4319874158996786
3629,25.351893274377822
3630,6.7904378418066305
3631,2.006445164830085
3632,10.920965325995862
3633,8.118253289025022
3634,61.580725900853146
3635,15.85244558293863
3636,8.871077269536055
3637,148.27706216118347
3638,25.121807312443277
3639,13.153050632067492
3640,2.7854509212784744
3641,11.179711327693846
3642,32.45877081182271
3643,13.997547842778886
3644,12.561766150714659
3645,167.49764567617441
3646,29.260956411914268
3647,15.512479970012931
3648,244.00333479563196
3649,16.412179320693664
3650,4.8839691633414875
3651,2.885017865947721
3652,10.506331375514092
3653,24.116238454744636
3654,9.589010786002516
3655,18.75580931039934
3656,2.894072695382556
3657,43.026071659434024
3658,17.604071439164844
3659,6.43442362735893
3660,28.04908477766308
3661,16.269626504860412
3662,5.106394213076712
3663,5.681901635258068
3664,5.008610891023187
3665,1.8397020762272758
3666,1.2427601542146691
3667,80.51303938991775
3668,24.608938761126385
3669,37.58215945392343
3670,220.79737088415553
3671,59.164110297092904
3672,10.403907369248223
3673,708.7371105698004
3674,18.79185477181166
3675,322.8110554606433
3676,8.28474312524441
3677,4.840107640337224
3678,12.876374172106434
3679,11.639803726064315
3680,27.111480568496123
3681,4.619068083550598
3682,26.717718450806835
3683,7.468735715926647
3684,33.67998145800637
3685,5.619456285495831
3686,265.3771342224944
3687,4.987533907915397
3688,12.913174161333684
3689,2.127163013964207
3690,6.243925122670864
3691,124.8029350088806
3692,25.510520086368157
3693,1.900669952186254
3694,2.7361585871073233
3695,18.775929479701652
3696,46.46468980491421
3697,64.64415096316614
3698,9.685342598311632
3699,17.455822517925462
3700,18.44006068156981
3701,12.214488667337651
3702,51.492567807292744
3703,20.979073846049747
3704,9.987686435009726
3705,18.531270109699474
3706,3.4714749233386457
3707,21.556132626622265
3708,77.28986155813784
3709,2.551164449909842
3710,23.749501269159847
3711,9.539034863586945
3712,4.424238693584049
3713,11.56458605503528
3714,13.446753704758915
3715,67.40046213804027
3716,4.146193424471403
3717,2.4107808572720417
3718,333.5562751173404
3719,5.508800964457961
3720,611.8859249024104
3721,8.049818063410074
3722,4.317644088943055
3723,9.509308636978643
3724,10.896018586503063
3725,2.78600683116523
3726,3.7284948766783477
3727,74.05133350609258
3728,61.76997330079522
3729,148.24348155814073
3730,182.2339445407438
3731,110.08081637383243
3732,12.007409758883595
3733,12.055917247672191
3734,2.8198082795821913
3735,9.491720147163846
3736,32.33663567879081
3737,25.38136456897902
3738,4.167471070315359
3739,1.872564990236232
3740,78.91715776532962
3741,160.2435692263093
3742,21.354003561796254
3743,3.661125084027569
3744,716.1370881631819
3745,11.159389763805487
3746,128.4779425740185
3747,106.4031197688531
3748,56.890813638217125
3749,55.9152731955188
3750,5.1257335590858775
3751,110.22725755206919
3752,17.678041472171195
3753,281.9489474107457
3754,65.57557015182408
3755,60.33521809737081
3756,17.197101765486426
3757,2.9982167419051193
3758,12.869646562928999
3759,17.869549615314156
3760,30.34808914326147
